"803","780","20","2","1","中野～西荻窪","nakano-nishigikubo",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:48:00","7"
"804","780","21","2","1","西武沿線","seibu-kaidoline",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:48:00","8"
"805","780","22","2","1","板橋・東武沿線","itabashi-tobuwaysideline",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:48:00","9"
"806","780","23","2","1","千住・綾瀬・葛飾","senjuayasekatsushika",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:49:00","10"
"807","780","24","2","1","吉祥寺・三鷹・武蔵境","kichijojimitakamusashisakai",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:49:00","2"
"808","780","25","2","1","小金井・国分寺・国立","koganeikokubunjinational",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:49:00","3"
"809","780","26","2","1","調布・府中・狛江","chofufuchukomae",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:49:00","4"
"810","780","27","2","1","町田・稲城・多摩","machida-inagi-tama",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:49:00","5"
"811","780","28","2","1","西東京市周辺","nishi-tokyoarea",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:49:00","6"
"812","780","29","2","1","立川市・八王子市周辺","tachikawacity-hachiojicityaround",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:49:00","7"
"813","780","30","2","1","福生・青梅周辺","fussa-omeplacesaround",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:49:00","8"
"814","780","31","2","1","伊豆諸島・小笠原","izuislands-ogasawara",,"1","system","2016-07-20 03:09:00","B61509","2016-11-07 08:49:00","9"
"817","50","2","2","1","横浜市神奈川区","yokohama-shikanagawa-ku",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"818","50","3","2","1","横浜市西区","yokohama-shinishi-ku",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"819","50","4","2","1","横浜市中区","yokohamacitynaka-ku",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"820","50","5","2","1","横浜市南区","yokohama-shiminami-ku",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"821","50","6","2","1","横浜市保土ケ谷区","yokohama-shihodogaya-ku",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"822","50","7","2","1","横浜市磯子区","yokohama-shiisogo-ku",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"823","50","8","2","1","横浜市金沢区","yokohamacitykanazawaku",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"824","50","9","2","1","横浜市港北区","kohokukuyokohama",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"825","50","10","2","1","横浜市戸塚区","yokohama-shitotsuka-ku",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"826","50","11","2","1","横浜市港南区","yokohama-shikonan-ku",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"827","50","12","2","1","横浜市旭区","yokohama-shiasahiku",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"828","50","13","2","1","横浜市緑区","yokohamacitygreenarea",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"829","50","14","2","1","横浜市瀬谷区","yokohama-shiseya-ku",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"831","50","16","2","1","横浜市泉区","izumi-kuyokohama",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"832","50","17","2","1","横浜市青葉区","yokohama-shiaoba-ku",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"833","50","18","2","1","横浜市都筑区","yokohamacitytsuzuki-ku",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"834","56","2","2","1","さいたま市北区","saitama-shikita-ku",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:44:00","3"
"835","56","3","2","1","さいたま市大宮区","saitamacityomiyaku",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:44:00","3"
"836","56","4","2","1","さいたま市見沼区","saitamamunicipalward",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:44:00","3"
"837","56","5","2","1","さいたま市中央区","saitama-shichuo-ku",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:44:00","3"
"839","56","7","2","1","さいたま市浦和区","saitamacityurawa-ku",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:44:00","3"
"840","56","8","2","1","さいたま市南区","saitama-shiminami-ku",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:44:00","3"
"841","56","9","2","1","さいたま市緑区","saitamacitygreenarea",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:44:00","3"
"842","56","10","2","1","さいたま市岩槻区","iwasuki-kusaitama",,"1","system","2016-07-20 03:09:00","B57190","2016-11-16 09:44:00","3"
"845","175","7","2","1","宜野湾市","ginowan-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"847","2","50","2","1","上川郡","kamikawa-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"849","7","2","2","1","八戸市","hachinohe-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"850","7","4","2","1","十和田市","towada-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"852","7","5","2","1","三沢市","misawa-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"853","7","3","2","1","弘前市","hirosaki-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"854","10","4","2","1","滝沢市","takizawa-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"855","10","5","2","1","紫波郡","shiwa-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"856","10","2","2","1","花巻市","hanamaki-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"857","10","3","2","1","八幡平市","hachimantai-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"858","13","2","2","1","大崎市","osaki-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"859","13","5","2","1","富谷市","tomiya-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"860","13","3","2","1","登米市","tome-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"861","13","4","2","1","栗原市","kurihara-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"863","19","1","2","1","山形市","yamagata-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"864","19","3","2","1","上山市","kaminoyama-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"865","19","2","2","1","天童市","tendo-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"866","19","4","2","1","米沢市","yonezawa-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"867","19","5","2","1","南陽市","nanyo-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"868","20","4","2","1","二本松市","nihonmatsu-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"869","20","1","2","1","福島市","fukushima-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"870","20","7","2","1","石川郡","ishikawa-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"871","20","5","2","1","須賀川市","sukagawa-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"874","20","6","2","1","伊達市","fukushima-date-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"875","88","2","2","1","長岡市","nagaoka-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"876","88","3","2","1","上越市","joetsu-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"877","88","4","2","1","加茂市","kamo-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"878","88","5","2","1","新発田市","shibata-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"879","88","10","2","1","南魚沼市","minamiuonuma-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"880","88","8","2","1","小千谷市","ojiya-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"881","88","11","2","1","阿賀野市","agano-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"882","88","7","2","1","三条市","sanjo-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"883","88","12","2","1","見附市","mitsuke-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"885","88","14","2","1","五泉市","gosen-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"887","88","16","2","1","南蒲原郡","minamikambara-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"888","88","9","2","1","魚沼市","uonuma-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"889","88","15","2","1","南魚沼郡","minamiuonuma-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"890","91","1","2","1","甲府市","kofu-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"891","91","2","2","1","甲斐市","kai-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"892","91","3","2","1","甲州市","koshu-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"894","91","6","2","1","富士吉田市","fujiyoshida-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"895","91","5","2","1","中央市","chuo-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"896","91","7","2","1","南都留郡","minamitsuru-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"897","92","4","2","1","上田市","ueda-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"899","92","2","2","1","飯田市","iida-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"900","160","2","2","1","大村市","omura-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"902","160","4","2","1","島原市","shimabara-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"903","160","3","2","1","佐世保市","sasebo-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"904","92","7","2","1","松本市","matsumoto-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"906","92","6","2","1","東御市","tomi-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"907","74","42","2","1","知多郡","chita-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"908","74","40","2","1","海部郡","ama-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"909","80","3","2","1","各務原市","kakamigahara-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"910","80","5","2","1","本巣市","motosu-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"911","80","4","2","1","羽島市","hashima-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"912","80","6","2","1","養老郡","yoro-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"913","80","2","2","1","大垣市","ogaki-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"914","95","2","2","1","加賀市","kaga-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"915","95","3","2","1","珠洲市","suzu-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"916","101","1","2","1","福井市","fukui-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"917","101","2","2","1","越前市","echizen-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"918","87","2","2","1","伊賀市","iga-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"919","87","1","2","1","伊勢市","ise-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"920","87","3","2","1","桑名市","kuwana-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"921","87","4","2","1","津市","tsu-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"922","87","5","2","1","名張市","nabari-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"923","138","1","2","1","倉吉市","kurayoshi-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"925","139","2","2","1","大田市","ohda-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"926","139","1","2","1","出雲市","izumo-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"927","130","3","2","1","津山市","tsuyama-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"928","130","4","2","1","苫田郡","tomata-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"929","134","1","2","1","尾道市","onomichi-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"930","134","3","2","1","東広島市","higashihiroshima-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"931","134","5","2","1","三次市","hiroshima-miyoshi-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"932","140","1","2","1","宇部市","ube-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"933","140","3","2","1","山口市","yamaguchi-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"934","143","3","2","1","さぬき市","sanuki-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"935","143","6","2","1","三豊市","mitoyo-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"940","146","2","2","1","徳島市","tokushima-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"947","147","4","2","1","西条市","saijo-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"948","147","1","2","1","今治市","imabari-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"950","147","2","2","1","宇和島市","uwajima-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"955","147","15","2","1","南宇和郡","minamiuwa-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"960","147","12","2","1","宇和郡","uwa-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"963","150","2","2","1","香南市","konan-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"965","166","3","2","1","別府市","beppu-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"967","159","4","2","1","佐賀市","saga-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"968","159","1","2","1","伊万里市","imari-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"970","159","6","2","1","西松浦郡","nishimatsura-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"971","159","3","2","1","神埼市","kanzaki-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"972","159","5","2","1","杵島郡","kishima-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"973","163","1","2","1","天草市","amakusa-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"976","163","3","2","1","合志市","kumamoto-koshi-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"977","169","1","2","1","延岡市","nobeoka-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"978","169","2","2","1","都城市","miyakonojo-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"979","172","4","2","1","霧島市","kirishima-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"980","172","5","2","1","曽於市","soo-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"981","172","2","2","1","出水市","kagoshima-izumi-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"982","172","1","2","1","伊佐市","isa-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"984","175","8","2","1","中頭郡","nakagami-gun",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"985","175","3","2","1","うるま市","uruma-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"986","175","2","2","1","浦添市","urasoe-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"988","175","4","2","1","豊見城市","tomigusuku-shi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
"990","160","6","2","1","平戸市","hiradoshi",,"1","system","2016-07-20 03:09:00","system","2016-07-20 03:09:00","1"
